#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME004548_01116	1235835.C814_02088	5.8e-112	410.6	Ruminococcaceae	ksgA	GO:0000154,GO:0000179,GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008168,GO:0008170,GO:0008173,GO:0008649,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016433,GO:0016740,GO:0016741,GO:0022613,GO:0031167,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0140098,GO:0140102,GO:1901360	2.1.1.182	ko:K02528,ko:K15256			R10716	RC00003,RC03257	ko00000,ko01000,ko03009,ko03016				Bacteria	1TP9W@1239,248RY@186801,3WGWE@541000,COG0030@1,COG0030@2	NA|NA|NA	J	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits
GUT_GENOME004548_01118	552398.HMPREF0866_01301	1.8e-89	335.9	Ruminococcaceae				ko:K05833		M00247			ko00000,ko00002,ko02000				Bacteria	1TPAN@1239,247WW@186801,3WHK4@541000,COG1101@1,COG1101@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score
GUT_GENOME004548_01119	642492.Clole_4008	3.9e-74	285.0	Clostridia				ko:K05832		M00247			ko00000,ko00002,ko02000				Bacteria	1TPDJ@1239,249P1@186801,COG4120@1,COG4120@2	NA|NA|NA	S	Belongs to the binding-protein-dependent transport system permease family
GUT_GENOME004548_01120	411473.RUMCAL_00834	2.6e-168	598.2	Ruminococcaceae	trpS	GO:0003674,GO:0003824,GO:0004812,GO:0004830,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006436,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.2	ko:K01867	ko00970,map00970	M00359,M00360	R03664	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Bacteria	1TPY7@1239,248RC@186801,3WGS4@541000,COG0180@1,COG0180@2	NA|NA|NA	J	Tryptophanyl-tRNA synthetase
GUT_GENOME004548_01121	1235835.C814_00314	1.2e-87	330.1	Ruminococcaceae	ABC-SBP			ko:K01989,ko:K05832		M00247			ko00000,ko00002,ko02000				Bacteria	1TPB0@1239,248X3@186801,3WIFV@541000,COG2984@1,COG2984@2	NA|NA|NA	S	ABC transporter substrate binding protein
GUT_GENOME004548_01122	1064535.MELS_1601	1.2e-11	75.9	Bacteria			5.4.99.5	ko:K04092,ko:K04516	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00024,M00025	R01715	RC03116	ko00000,ko00001,ko00002,ko01000				Bacteria	COG1605@1,COG1605@2	NA|NA|NA	E	Chorismate mutase
GUT_GENOME004548_01123	1235835.C814_00180	4.3e-70	271.6	Ruminococcaceae	tyrA		1.3.1.12,1.3.1.43	ko:K00210,ko:K00220,ko:K04517	ko00400,ko00401,ko01100,ko01110,ko01130,ko01230,map00400,map00401,map01100,map01110,map01130,map01230	M00025,M00040	R00732,R01728	RC00125	ko00000,ko00001,ko00002,ko01000				Bacteria	1TPXG@1239,248KX@186801,3WI06@541000,COG0287@1,COG0287@2	NA|NA|NA	E	prephenate dehydrogenase
GUT_GENOME004548_01124	537007.BLAHAN_04978	1e-12	78.6	Blautia	aroF		2.5.1.54	ko:K03856	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230	M00022	R01826	RC00435	ko00000,ko00001,ko00002,ko01000				Bacteria	1TP61@1239,24812@186801,3XZMW@572511,COG2876@1,COG2876@2	NA|NA|NA	E	Psort location Cytoplasmic, score 8.87
GUT_GENOME004548_01127	622312.ROSEINA2194_00603	5.8e-35	154.5	Clostridia	rdgB	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009141,GO:0009143,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046434,GO:0046483,GO:0046700,GO:0047429,GO:0055086,GO:0071704,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901575,GO:1901576	3.6.1.66,5.1.1.3	ko:K01776,ko:K02428	ko00230,ko00471,ko01100,map00230,map00471,map01100		R00260,R00426,R00720,R01855,R02100,R02720,R03531	RC00002,RC00302	ko00000,ko00001,ko01000,ko01011				Bacteria	1V85S@1239,24KX4@186801,COG0127@1,COG0127@2	NA|NA|NA	F	Ham1 family
GUT_GENOME004548_01128	1196031.ALEG01000070_gene857	3e-13	81.3	Bacillus			5.3.2.6	ko:K01821	ko00362,ko00621,ko00622,ko01100,ko01120,ko01220,map00362,map00621,map00622,map01100,map01120,map01220	M00569	R03966,R05389	RC01040,RC01355	ko00000,ko00001,ko00002,ko01000				Bacteria	1VA6U@1239,1ZHH9@1386,4HXJM@91061,COG1942@1,COG1942@2	NA|NA|NA	S	Domain of unknown function (DUF1904)
GUT_GENOME004548_01129	1105031.HMPREF1141_2697	6.8e-59	234.2	Clostridiaceae	yqfO	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	3.5.4.16	ko:K22391	ko00790,ko01100,map00790,map01100	M00126	R00428,R04639,R05046,R05048	RC00263,RC00294,RC00323,RC00945,RC01188	ko00000,ko00001,ko00002,ko01000				Bacteria	1TQ27@1239,248Q2@186801,36E01@31979,COG0327@1,COG0327@2	NA|NA|NA	S	dinuclear metal center protein, YbgI
GUT_GENOME004548_01130	1120746.CCNL01000011_gene1516	3.2e-31	142.1	Bacteria	trmK	GO:0001510,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016426,GO:0016429,GO:0016740,GO:0016741,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360	2.1.1.217	ko:K06967					ko00000,ko01000,ko03016				Bacteria	COG2384@1,COG2384@2	NA|NA|NA	S	tRNA (adenine-N1-)-methyltransferase activity
GUT_GENOME004548_01131	1042156.CXIVA_24490	2.9e-110	404.8	Clostridiaceae	xth	GO:0003674,GO:0003824,GO:0003906,GO:0004518,GO:0004527,GO:0004529,GO:0004536,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006284,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008296,GO:0008309,GO:0008311,GO:0008408,GO:0009987,GO:0016787,GO:0016788,GO:0016796,GO:0016895,GO:0033554,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0090305,GO:0140097,GO:1901360	3.1.11.2	ko:K01142	ko03410,map03410				ko00000,ko00001,ko01000,ko03400				Bacteria	1TPFB@1239,24849@186801,36E73@31979,COG0708@1,COG0708@2	NA|NA|NA	L	exodeoxyribonuclease III
GUT_GENOME004548_01132	1232443.BAIA02000077_gene156	8.5e-38	164.1	Clostridia													Bacteria	1V3DJ@1239,24G6T@186801,COG0398@1,COG0398@2	NA|NA|NA	S	PFAM SNARE associated Golgi protein
GUT_GENOME004548_01133	1235835.C814_03016	5.8e-84	318.2	Ruminococcaceae	spoIIP			ko:K06385					ko00000				Bacteria	1TSFS@1239,2488U@186801,3WGV1@541000,COG0860@1,COG0860@2	NA|NA|NA	M	stage II sporulation protein P
GUT_GENOME004548_01134	1235835.C814_03017	3.2e-19	100.9	Ruminococcaceae	gpr	GO:0000003,GO:0003674,GO:0003824,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0016787,GO:0019538,GO:0019954,GO:0030436,GO:0032502,GO:0043170,GO:0043934,GO:0044238,GO:0071704,GO:0140096,GO:1901564	3.4.24.78	ko:K03605,ko:K06012					ko00000,ko01000,ko01002				Bacteria	1TPFY@1239,248TE@186801,3WGVA@541000,COG0680@1,COG0680@2	NA|NA|NA	C	Initiates the rapid degradation of small, acid-soluble proteins during spore germination
GUT_GENOME004548_01136	428125.CLOLEP_02081	4.9e-96	357.5	Ruminococcaceae	purN		2.1.2.2	ko:K11175	ko00230,ko00670,ko01100,ko01110,ko01130,map00230,map00670,map01100,map01110,map01130	M00048	R04325,R04326	RC00026,RC00197,RC01128	ko00000,ko00001,ko00002,ko01000				Bacteria	1TRA7@1239,249ZW@186801,3WGGF@541000,COG3363@1,COG3363@2	NA|NA|NA	F	IMP cyclohydrolase-like protein
GUT_GENOME004548_01137	877415.JNJQ01000006_gene927	5.4e-67	260.8	Erysipelotrichia	purN		2.1.2.2,6.3.2.6,6.3.4.13	ko:K11175,ko:K13713	ko00230,ko00670,ko01100,ko01110,ko01130,map00230,map00670,map01100,map01110,map01130	M00048	R04144,R04325,R04326,R04591	RC00026,RC00064,RC00090,RC00162,RC00166,RC00197,RC01128	ko00000,ko00001,ko00002,ko01000			iHN637.CLJU_RS04225	Bacteria	1V3RJ@1239,3VQ86@526524,COG0299@1,COG0299@2	NA|NA|NA	F	Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate
GUT_GENOME004548_01138	1514668.JOOA01000002_gene898	9.3e-144	516.5	Ruminococcaceae	purM	GO:0003674,GO:0003824,GO:0004641,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0016874,GO:0016879,GO:0016882,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	6.3.3.1,6.3.4.13	ko:K01933,ko:K11788	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04144,R04208	RC00090,RC00166,RC01100	ko00000,ko00001,ko00002,ko01000			iAF987.Gmet_1844,iECSF_1327.ECSF_2340	Bacteria	1TP9J@1239,248BT@186801,3WHKH@541000,COG0150@1,COG0150@2	NA|NA|NA	F	Phosphoribosylformylglycinamidine cyclo-ligase
GUT_GENOME004548_01139	537013.CLOSTMETH_00271	1.4e-182	646.0	Ruminococcaceae	purF	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0009507,GO:0009536,GO:0040007,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464	2.4.2.14	ko:K00764	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	M00048	R01072	RC00010,RC02724,RC02752	ko00000,ko00001,ko00002,ko01000,ko01002				Bacteria	1TPH3@1239,247RF@186801,3WH6T@541000,COG0034@1,COG0034@2	NA|NA|NA	F	Catalyzes the formation of phosphoribosylamine from phosphoribosylpyrophosphate (PRPP) and glutamine
GUT_GENOME004548_01140	1235835.C814_01428	1.9e-100	372.1	Ruminococcaceae	purC	GO:0003674,GO:0003824,GO:0004639,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0016874,GO:0016879,GO:0016881,GO:0044424,GO:0044444,GO:0044464	4.1.1.21,4.3.2.2,6.3.2.6	ko:K01587,ko:K01756,ko:K01923	ko00230,ko00250,ko01100,ko01110,ko01130,map00230,map00250,map01100,map01110,map01130	M00048,M00049	R01083,R04209,R04559,R04591	RC00064,RC00162,RC00379,RC00444,RC00445,RC00590	ko00000,ko00001,ko00002,ko01000			iAF1260.b2476,iB21_1397.B21_02330,iBWG_1329.BWG_2240,iE2348C_1286.E2348C_2713,iEC042_1314.EC042_2677,iEC55989_1330.EC55989_2759,iECABU_c1320.ECABU_c27880,iECBD_1354.ECBD_1213,iECB_1328.ECB_02368,iECDH10B_1368.ECDH10B_2642,iECDH1ME8569_1439.ECDH1ME8569_2402,iECDH1ME8569_1439.EcDH1_1193,iECD_1391.ECD_02368,iECED1_1282.ECED1_2911,iECH74115_1262.ECH74115_3698,iECIAI1_1343.ECIAI1_2527,iECNA114_1301.ECNA114_2561,iECO103_1326.ECO103_2988,iECO111_1330.ECO111_3199,iECO26_1355.ECO26_3522,iECOK1_1307.ECOK1_2784,iECP_1309.ECP_2490,iECS88_1305.ECS88_2658,iECSE_1348.ECSE_2760,iECSF_1327.ECSF_2329,iECSP_1301.ECSP_3415,iECUMN_1333.ECUMN_2789,iECW_1372.ECW_m2698,iECs_1301.ECs3338,iEKO11_1354.EKO11_1259,iETEC_1333.ETEC_2581,iEcDH1_1363.EcDH1_1193,iEcE24377_1341.EcE24377A_2757,iEcHS_1320.EcHS_A2607,iEcSMS35_1347.EcSMS35_2623,iEcolC_1368.EcolC_1200,iG2583_1286.G2583_2999,iJN746.PP_1240,iJO1366.b2476,iJR904.b2476,iLF82_1304.LF82_1775,iNRG857_1313.NRG857_12360,iSFV_1184.SFV_2521,iSF_1195.SF2519,iSFxv_1172.SFxv_2773,iS_1188.S2669,iSbBS512_1146.SbBS512_E2848,iUMNK88_1353.UMNK88_3071,iWFL_1372.ECW_m2698,iY75_1357.Y75_RS12925,iYL1228.KPN_02810,iZ_1308.Z3735	Bacteria	1TP11@1239,2483I@186801,3WGZE@541000,COG0152@1,COG0152@2	NA|NA|NA	F	Belongs to the SAICAR synthetase family
GUT_GENOME004548_01141	411473.RUMCAL_00997	7.2e-57	226.9	Ruminococcaceae	purE	GO:0003674,GO:0003824,GO:0004638,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009150,GO:0009152,GO:0009165,GO:0009259,GO:0009260,GO:0009987,GO:0016829,GO:0016830,GO:0016831,GO:0016853,GO:0016866,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0034023,GO:0034641,GO:0034654,GO:0040007,GO:0042802,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	5.4.99.18,6.3.4.13	ko:K01588,ko:K01945	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04144,R07405	RC00090,RC00166,RC01947	ko00000,ko00001,ko00002,ko01000			iETEC_1333.ETEC_0575,iJN678.purE,iJN746.PP_5336,iNJ661.Rv3275c,iPC815.YPO3076,iUTI89_1310.UTI89_C0551	Bacteria	1V1MV@1239,24HCB@186801,3WITM@541000,COG0041@1,COG0041@2	NA|NA|NA	F	Catalyzes the conversion of N5-carboxyaminoimidazole ribonucleotide (N5-CAIR) to 4-carboxy-5-aminoimidazole ribonucleotide (CAIR)
GUT_GENOME004548_01144	1232443.BAIA02000078_gene3	2.6e-24	117.9	Clostridia	yabP	GO:0005575,GO:0005623,GO:0042601,GO:0042763,GO:0044464											Bacteria	1VEIW@1239,24QNQ@186801,2E3ZZ@1,32YWW@2	NA|NA|NA	S	Sporulation protein YabP
GUT_GENOME004548_01145	1235835.C814_00752	4e-16	91.7	Ruminococcaceae	yabQ												Bacteria	1VKCW@1239,24S2Y@186801,2EFTM@1,339JQ@2,3WM9F@541000	NA|NA|NA	S	spore cortex biosynthesis protein YabQ
GUT_GENOME004548_01147	445972.ANACOL_01792	3e-34	151.8	Ruminococcaceae	yabR			ko:K07570,ko:K07571					ko00000				Bacteria	1V6FE@1239,24MPT@186801,3WJUX@541000,COG1098@1,COG1098@2	NA|NA|NA	J	S1 RNA binding domain
GUT_GENOME004548_01148	665956.HMPREF1032_02175	5.4e-60	238.4	Ruminococcaceae	ant1		2.7.7.47	ko:K00984					ko00000,ko01000,ko01504				Bacteria	1UCIC@1239,24CU4@186801,3WMP0@541000,COG1708@1,COG1708@2	NA|NA|NA	S	Domain of unknown function (DUF4111)
GUT_GENOME004548_01149	1120746.CCNL01000011_gene1514	1.4e-41	175.3	unclassified Bacteria	cspC			ko:K03704					ko00000,ko03000				Bacteria	2NPTN@2323,COG1278@1,COG1278@2	NA|NA|NA	K	Probable zinc-ribbon domain
GUT_GENOME004548_01150	1235835.C814_00065	1.3e-33	149.8	Ruminococcaceae	sigH			ko:K03088,ko:K03091,ko:K12296	ko02020,ko02024,map02020,map02024				ko00000,ko00001,ko03000,ko03021				Bacteria	1TP55@1239,249VX@186801,3WJVB@541000,COG1595@1,COG1595@2	NA|NA|NA	K	RNA polymerase sigma factor, sigma-70 family
GUT_GENOME004548_01151	1507.HMPREF0262_00451	3.4e-11	74.3	Clostridia													Bacteria	1W61E@1239,25524@186801,2DFKF@1,2ZS7M@2	NA|NA|NA		
GUT_GENOME004548_01154	1235835.C814_00268	2.1e-163	582.8	Ruminococcaceae	polA	GO:0003674,GO:0003824,GO:0003887,GO:0004518,GO:0004527,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005886,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008409,GO:0009058,GO:0009059,GO:0009987,GO:0016020,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0018130,GO:0019438,GO:0030312,GO:0033554,GO:0034061,GO:0034641,GO:0034645,GO:0034654,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0071897,GO:0071944,GO:0090304,GO:0090305,GO:0140097,GO:1901360,GO:1901362,GO:1901576	2.7.7.7	ko:K02335	ko00230,ko00240,ko01100,ko03030,ko03410,ko03420,ko03440,map00230,map00240,map01100,map03030,map03410,map03420,map03440		R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko01000,ko03032,ko03400				Bacteria	1TPKJ@1239,248NG@186801,3WGRT@541000,COG0258@1,COG0258@2,COG0749@1,COG0749@2	NA|NA|NA	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity
GUT_GENOME004548_01157	411473.RUMCAL_03116	4.2e-11	73.6	Ruminococcaceae													Bacteria	1VK84@1239,252JX@186801,3WKI0@541000,COG1396@1,COG1396@2	NA|NA|NA	K	Helix-turn-helix
GUT_GENOME004548_01158	693746.OBV_28460	1.7e-33	149.1	Oscillospiraceae	rimI	GO:0003674,GO:0003824,GO:0004596,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006464,GO:0006473,GO:0006474,GO:0006807,GO:0008080,GO:0008150,GO:0008152,GO:0008999,GO:0009987,GO:0010467,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0017189,GO:0018193,GO:0018194,GO:0019538,GO:0031365,GO:0034212,GO:0036211,GO:0043170,GO:0043412,GO:0043543,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0051604,GO:0071704,GO:1901564	2.3.1.128,2.3.1.234	ko:K01409,ko:K03789,ko:K14742			R10648	RC00070,RC00416	ko00000,ko01000,ko03009,ko03016				Bacteria	1V6KU@1239,24J9Z@186801,2N7D2@216572,COG0454@1,COG0456@2	NA|NA|NA	K	Acetyltransferase (GNAT) domain
GUT_GENOME004548_01159	537013.CLOSTMETH_00300	5.2e-81	307.4	Ruminococcaceae	tsaD	GO:0000287,GO:0000408,GO:0002949,GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005506,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006508,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016787,GO:0019538,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0042802,GO:0043167,GO:0043169,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0070011,GO:0070525,GO:0071704,GO:0090304,GO:0140030,GO:0140032,GO:0140096,GO:1901360,GO:1901564	2.3.1.234	ko:K01409,ko:K03070	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	R10648	RC00070,RC00416	ko00000,ko00001,ko00002,ko01000,ko02044,ko03016	3.A.5.1,3.A.5.10,3.A.5.2,3.A.5.4			Bacteria	1TQDR@1239,247MG@186801,3WGP5@541000,COG0533@1,COG0533@2	NA|NA|NA	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine. Is involved in the transfer of the threonylcarbamoyl moiety of threonylcarbamoyl-AMP (TC-AMP) to the N6 group of A37, together with TsaE and TsaB. TsaD likely plays a direct catalytic role in this reaction
GUT_GENOME004548_01161	931626.Awo_c19220	6.7e-38	163.7	Eubacteriaceae	marR												Bacteria	1V6GY@1239,24HTB@186801,25WME@186806,COG1846@1,COG1846@2	NA|NA|NA	K	Transcriptional regulator, MarR family
GUT_GENOME004548_01163	397291.C804_04593	4.4e-10	72.4	Clostridia	mpr	GO:0005575,GO:0005576	3.4.21.19	ko:K01318	ko02024,map02024				ko00000,ko00001,ko01000,ko01002				Bacteria	1VH4B@1239,2519F@186801,COG3591@1,COG3591@2	NA|NA|NA	E	Belongs to the peptidase S1B family
GUT_GENOME004548_01164	585394.RHOM_04885	1.5e-88	332.4	Clostridia													Bacteria	1TT84@1239,248W0@186801,COG0655@1,COG0655@2	NA|NA|NA	I	PFAM NADPH-dependent FMN reductase
GUT_GENOME004548_01165	1235835.C814_03202	7.5e-153	547.0	Ruminococcaceae	dfa1	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005506,GO:0006091,GO:0008150,GO:0008152,GO:0009055,GO:0009987,GO:0010181,GO:0016491,GO:0016651,GO:0016661,GO:0016662,GO:0016966,GO:0022900,GO:0032553,GO:0036094,GO:0043167,GO:0043168,GO:0043169,GO:0044237,GO:0046872,GO:0046914,GO:0048037,GO:0050662,GO:0050664,GO:0055114,GO:0072593,GO:0097159,GO:0097367,GO:1901265,GO:1901363	1.6.3.4	ko:K22405					ko00000,ko01000				Bacteria	1TQE9@1239,249CU@186801,3WI4J@541000,COG0426@1,COG0426@2	NA|NA|NA	C	Metallo-beta-lactamase superfamily
GUT_GENOME004548_01166	428125.CLOLEP_03190	7.2e-202	709.9	Ruminococcaceae	uvrA			ko:K03701	ko03420,map03420				ko00000,ko00001,ko03400				Bacteria	1TPIJ@1239,2485F@186801,3WGS6@541000,COG0178@1,COG0178@2	NA|NA|NA	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate
GUT_GENOME004548_01167	1105031.HMPREF1141_1963	1.3e-82	313.2	Clostridiaceae	feoB3			ko:K04759					ko00000,ko02000	9.A.8.1			Bacteria	1TP7E@1239,24885@186801,36E6M@31979,COG0370@1,COG0370@2	NA|NA|NA	P	Ferrous iron transport protein B
GUT_GENOME004548_01168	658086.HMPREF0994_04138	2.6e-90	338.6	unclassified Lachnospiraceae	proC	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	1.5.1.2	ko:K00286	ko00330,ko01100,ko01110,ko01130,ko01230,map00330,map01100,map01110,map01130,map01230	M00015	R01248,R01251,R03291,R03293	RC00054,RC00083	ko00000,ko00001,ko00002,ko01000			iAF987.Gmet_0899,iIT341.HP1158	Bacteria	1TP1E@1239,247SR@186801,27JFY@186928,COG0345@1,COG0345@2	NA|NA|NA	E	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
GUT_GENOME004548_01169	658088.HMPREF0987_01276	1.1e-109	403.7	unclassified Lachnospiraceae													Bacteria	1TPCG@1239,248XD@186801,27J4N@186928,COG0523@1,COG0523@2	NA|NA|NA	K	CobW/HypB/UreG, nucleotide-binding domain
GUT_GENOME004548_01170	862517.HMPREF9225_0772	7.2e-20	102.8	Clostridia													Bacteria	1VEYC@1239,24QMF@186801,COG0526@1,COG0526@2	NA|NA|NA	CO	redox-active disulfide protein 2
GUT_GENOME004548_01171	445971.ANASTE_01104	4.6e-127	461.1	Eubacteriaceae				ko:K07089					ko00000				Bacteria	1TQC7@1239,24A02@186801,25UX2@186806,COG0701@1,COG0701@2	NA|NA|NA	S	Predicted permease
GUT_GENOME004548_01173	340099.Teth39_0324	2.4e-147	528.9	Thermoanaerobacterales	dap2		3.4.19.1	ko:K01303					ko00000,ko01000,ko01002				Bacteria	1TR2N@1239,249FQ@186801,42I1B@68295,COG1506@1,COG1506@2	NA|NA|NA	E	PFAM peptidase S9 prolyl oligopeptidase active site domain protein
GUT_GENOME004548_01174	588581.Cpap_2193	2.1e-88	332.4	Ruminococcaceae													Bacteria	1UPAB@1239,24A1Q@186801,3WJHR@541000,COG0535@1,COG0535@2	NA|NA|NA	C	Iron-sulfur cluster-binding domain
