GUT_GENOME286887_00622	GUT_GENOME004548_01266;ddba2e21d13acb2e35b7f8e151d19849	854	CDD	cd01335	Radical_SAM	262	GUT_GENOME004548_01266;438	4.57626E-5	T	26-06-2019
GUT_GENOME286887_00622	GUT_GENOME004548_01266;ddba2e21d13acb2e35b7f8e151d19849	854	Gene3D	G3DSA:3.80.30.20		257	GUT_GENOME004548_01266;446	5.1E-21	T	26-06-2019	IPR023404	Radical SAM, alpha/beta horseshoe
GUT_GENOME286887_00622	GUT_GENOME004548_01266;ddba2e21d13acb2e35b7f8e151d19849	854	Pfam	PF04055	Radical SAM superfamily	263	GUT_GENOME004548_01266;426	5.1E-14	T	26-06-2019	IPR007197	Radical SAM	GO:0003824|GO:0051536
GUT_GENOME286887_00622	GUT_GENOME004548_01266;ddba2e21d13acb2e35b7f8e151d19849	854	Pfam	PF10105	Uncharacterized protein conserved in bacteria (DUF2344)	646	GUT_GENOME004548_01266;824	1.2E-51	T	26-06-2019	IPR018768	Domain of unknown function DUF2344
GUT_GENOME286887_00622	GUT_GENOME004548_01266;ddba2e21d13acb2e35b7f8e151d19849	854	TIGRFAM	TIGR03936	sam_1_link_chp: radical SAM-linked protein	646	GUT_GENOME004548_01266;829	4.2E-55	T	26-06-2019	IPR018768	Domain of unknown function DUF2344
GUT_GENOME286887_00622	GUT_GENOME004548_01266;ddba2e21d13acb2e35b7f8e151d19849	854	PANTHER	PTHR42731		4	GUT_GENOME004548_01266;801	7.6E-266	T	26-06-2019
GUT_GENOME286887_00622	GUT_GENOME004548_01266;ddba2e21d13acb2e35b7f8e151d19849	854	SUPERFAMILY	SSF102114		221	GUT_GENOME004548_01266;610	7.85E-47	T	26-06-2019
GUT_GENOME286887_00622	GUT_GENOME004548_01266;ddba2e21d13acb2e35b7f8e151d19849	854	SFLD	SFLDS00029	Radical SAM	9	GUT_GENOME004548_01266;595	0.0	T	26-06-2019	IPR007197	Radical SAM	GO:0003824|GO:0051536
GUT_GENOME286887_00622	GUT_GENOME004548_01266;ddba2e21d13acb2e35b7f8e151d19849	854	TIGRFAM	TIGR03960	rSAM_fuse_unch: radical SAM family uncharacterized protein	7	GUT_GENOME004548_01266;612	2.1E-296	T	26-06-2019	IPR023862	Conserved hypothetical protein CHP03960, radical SAM
GUT_GENOME286887_00622	GUT_GENOME004548_01266;ddba2e21d13acb2e35b7f8e151d19849	854	SFLD	SFLDG01082	B12-binding domain containing	9	GUT_GENOME004548_01266;595	0.0	T	26-06-2019
GUT_GENOME286887_00622	GUT_GENOME004548_01266;ddba2e21d13acb2e35b7f8e151d19849	854	PANTHER	PTHR42731:SF1		4	GUT_GENOME004548_01266;801	7.6E-266	T	26-06-2019
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	PRINTS	PR00061	Ribosomal protein L19 signature	3	GUT_GENOME004548_01265;32	1.4E-39	T	26-06-2019	IPR001857	Ribosomal protein L19	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	PRINTS	PR00061	Ribosomal protein L19 signature	33	GUT_GENOME004548_01265;62	1.4E-39	T	26-06-2019	IPR001857	Ribosomal protein L19	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	PRINTS	PR00061	Ribosomal protein L19 signature	87	GUT_GENOME004548_01265;112	1.4E-39	T	26-06-2019	IPR001857	Ribosomal protein L19	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	Pfam	PF01245	Ribosomal protein L19	3	GUT_GENOME004548_01265;112	1.3E-48	T	26-06-2019	IPR001857	Ribosomal protein L19	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	Hamap	MF_00402	50S ribosomal protein L19 [rplS].	2	GUT_GENOME004548_01265;113	29.995	T	26-06-2019	IPR001857	Ribosomal protein L19	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	PIRSF	PIRSF002191		1	GUT_GENOME004548_01265;114	1.2E-49	T	26-06-2019	IPR001857	Ribosomal protein L19	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	PANTHER	PTHR15680:SF9		9	GUT_GENOME004548_01265;112	4.3E-38	T	26-06-2019
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	Gene3D	G3DSA:2.30.30.790		3	GUT_GENOME004548_01265;114	8.1E-18	T	26-06-2019	IPR038657	Ribosomal protein L19 superfamily		Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	SUPERFAMILY	SSF50104		2	GUT_GENOME004548_01265;113	3.51E-45	T	26-06-2019	IPR008991	Translation protein SH3-like domain superfamily
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	TIGRFAM	TIGR01024	rplS_bact: ribosomal protein bL19	4	GUT_GENOME004548_01265;112	1.2E-47	T	26-06-2019	IPR001857	Ribosomal protein L19	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	PANTHER	PTHR15680		9	GUT_GENOME004548_01265;112	4.3E-38	T	26-06-2019	IPR001857	Ribosomal protein L19	GO:0003735|GO:0005840|GO:0006412	Reactome: R-HSA-5368286|Reactome: R-HSA-5389840|Reactome: R-HSA-5419276
GUT_GENOME286887_00623	GUT_GENOME004548_01265;5bcbfa6e89369f275acd9902f272c5db	114	ProSitePatterns	PS01015	Ribosomal protein L19 signature.	85	GUT_GENOME004548_01265;100	-	T	26-06-2019	IPR018257	Ribosomal protein L19, conserved site	GO:0003735|GO:0005840|GO:0006412
GUT_GENOME286887_00072	GUT_GENOME004548_00257;d50b0ec72be64472af6e1ff11515aa30	176	CDD	cd04301	NAT_SF	56	GUT_GENOME004548_00257;100	0.00262201	T	26-06-2019
GUT_GENOME286887_00072	GUT_GENOME004548_00257;d50b0ec72be64472af6e1ff11515aa30	176	SUPERFAMILY	SSF55729		7	GUT_GENOME004548_00257;134	4.01E-13	T	26-06-2019	IPR016181	Acyl-CoA N-acyltransferase
GUT_GENOME286887_00072	GUT_GENOME004548_00257;d50b0ec72be64472af6e1ff11515aa30	176	Pfam	PF13673	Acetyltransferase (GNAT) domain	39	GUT_GENOME004548_00257;126	3.3E-5	T	26-06-2019	IPR000182	GNAT domain
GUT_GENOME286887_00072	GUT_GENOME004548_00257;d50b0ec72be64472af6e1ff11515aa30	176	Gene3D	G3DSA:3.40.630.30		1	GUT_GENOME004548_00257;153	1.0E-35	T	26-06-2019
GUT_GENOME286887_00072	GUT_GENOME004548_00257;d50b0ec72be64472af6e1ff11515aa30	176	ProSiteProfiles	PS51186	Gcn5-related N-acetyltransferase (GNAT) domain profile.	4	GUT_GENOME004548_00257;153	13.62	T	26-06-2019	IPR000182	GNAT domain
GUT_GENOME286887_00628	GUT_GENOME004548_00821;364be52fa327a9125ee8ccc2b068cb48	309	Gene3D	G3DSA:3.20.20.140		1	GUT_GENOME004548_00821;309	9.6E-81	T	26-06-2019
GUT_GENOME286887_00628	GUT_GENOME004548_00821;364be52fa327a9125ee8ccc2b068cb48	309	SUPERFAMILY	SSF51556		1	GUT_GENOME004548_00821;308	1.53E-61	T	26-06-2019	IPR032466	Metal-dependent hydrolase
GUT_GENOME286887_00628	GUT_GENOME004548_00821;364be52fa327a9125ee8ccc2b068cb48	309	ProSiteProfiles	PS51365	Renal dipeptidase family profile.	1	GUT_GENOME004548_00821;309	36.047	T	26-06-2019	IPR008257	Peptidase M19	GO:0006508|GO:0016805	MetaCyc: PWY-7533|Reactome: R-HSA-2142691|Reactome: R-HSA-5423646
GUT_GENOME286887_00628	GUT_GENOME004548_00821;364be52fa327a9125ee8ccc2b068cb48	309	PANTHER	PTHR10443:SF39		2	GUT_GENOME004548_00821;304	3.8E-58	T	26-06-2019
GUT_GENOME286887_00628	GUT_GENOME004548_00821;364be52fa327a9125ee8ccc2b068cb48	309	PANTHER	PTHR10443		2	GUT_GENOME004548_00821;304	3.8E-58	T	26-06-2019	IPR008257	Peptidase M19	GO:0006508|GO:0016805	MetaCyc: PWY-7533|Reactome: R-HSA-2142691|Reactome: R-HSA-5423646
GUT_GENOME286887_00628	GUT_GENOME004548_00821;364be52fa327a9125ee8ccc2b068cb48	309	Pfam	PF01244	Membrane dipeptidase (Peptidase family M19)	2	GUT_GENOME004548_00821;305	5.9E-70	T	26-06-2019	IPR008257	Peptidase M19	GO:0006508|GO:0016805	MetaCyc: PWY-7533|Reactome: R-HSA-2142691|Reactome: R-HSA-5423646
GUT_GENOME286887_01677	GUT_GENOME004548_01355;a77feb2f4b156957bf7cba2d1e3f7525	80	Pfam	PF09858	Predicted membrane protein (DUF2085)	15	GUT_GENOME004548_01355;57	2.0E-10	T	26-06-2019	IPR019206	Protein of unknown function DUF2085, transmembrane
GUT_GENOME286887_00130	GUT_GENOME004548_00705;54a8add1e42bc37e389c82577614b4cc	231	CDD	cd04301	NAT_SF	136	GUT_GENOME004548_00705;187	4.26476E-7	T	26-06-2019
GUT_GENOME286887_00130	GUT_GENOME004548_00705;54a8add1e42bc37e389c82577614b4cc	231	Gene3D	G3DSA:3.40.630.30		52	GUT_GENOME004548_00705;229	7.6E-30	T	26-06-2019
GUT_GENOME286887_00130	GUT_GENOME004548_00705;54a8add1e42bc37e389c82577614b4cc	231	ProSiteProfiles	PS51186	Gcn5-related N-acetyltransferase (GNAT) domain profile.	55	GUT_GENOME004548_00705;226	16.316	T	26-06-2019	IPR000182	GNAT domain
GUT_GENOME286887_00130	GUT_GENOME004548_00705;54a8add1e42bc37e389c82577614b4cc	231	PANTHER	PTHR43617		59	GUT_GENOME004548_00705;218	2.5E-14	T	26-06-2019
GUT_GENOME286887_00130	GUT_GENOME004548_00705;54a8add1e42bc37e389c82577614b4cc	231	SUPERFAMILY	SSF55729		59	GUT_GENOME004548_00705;217	9.41E-25	T	26-06-2019	IPR016181	Acyl-CoA N-acyltransferase
GUT_GENOME286887_00130	GUT_GENOME004548_00705;54a8add1e42bc37e389c82577614b4cc	231	Pfam	PF00583	Acetyltransferase (GNAT) family	86	GUT_GENOME004548_00705;204	1.6E-10	T	26-06-2019	IPR000182	GNAT domain
GUT_GENOME286887_00132	GUT_GENOME004548_00707;889ff49236cc9df7a430b49a9f84f69b	163	PIRSF	PIRSF005859		1	GUT_GENOME004548_00707;163	9.9E-33	T	26-06-2019	IPR004307	TspO/MBR-related protein	GO:0016021
GUT_GENOME286887_00132	GUT_GENOME004548_00707;889ff49236cc9df7a430b49a9f84f69b	163	CDD	cd15904	TSPO_MBR	19	GUT_GENOME004548_00707;160	1.36682E-24	T	26-06-2019	IPR004307	TspO/MBR-related protein	GO:0016021
GUT_GENOME286887_00132	GUT_GENOME004548_00707;889ff49236cc9df7a430b49a9f84f69b	163	Gene3D	G3DSA:1.20.1260.100		3	GUT_GENOME004548_00707;163	1.5E-35	T	26-06-2019	IPR038330	TspO/MBR-related superfamily
GUT_GENOME286887_00132	GUT_GENOME004548_00707;889ff49236cc9df7a430b49a9f84f69b	163	PANTHER	PTHR10057		4	GUT_GENOME004548_00707;163	4.1E-30	T	26-06-2019	IPR004307	TspO/MBR-related protein	GO:0016021
GUT_GENOME286887_00132	GUT_GENOME004548_00707;889ff49236cc9df7a430b49a9f84f69b	163	Pfam	PF03073	TspO/MBR family	14	GUT_GENOME004548_00707;160	2.2E-34	T	26-06-2019	IPR004307	TspO/MBR-related protein	GO:0016021
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	TIGRFAM	TIGR01587	cas3_core: CRISPR-associated helicase Cas3	282	GUT_GENOME004548_00709;594	1.6E-31	T	26-06-2019	IPR006474	Helicase Cas3, CRISPR-associated, core
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	ProSiteProfiles	PS51194	Superfamilies 1 and 2 helicase C-terminal domain profile.	481	GUT_GENOME004548_00709;652	8.871	T	26-06-2019	IPR001650	Helicase, C-terminal
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	Gene3D	G3DSA:3.40.50.300		473	GUT_GENOME004548_00709;609	2.4E-9	T	26-06-2019
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	Coils	Coil		151	GUT_GENOME004548_00709;171	-	T	26-06-2019
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	TIGRFAM	TIGR01596	cas3_HD: CRISPR-associated endonuclease Cas3-HD	24	GUT_GENOME004548_00709;213	7.8E-15	T	26-06-2019	IPR006483	CRISPR-associated  Cas3-type HD domain
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	CDD	cd09641	Cas3''_I	22	GUT_GENOME004548_00709;218	1.81682E-13	T	26-06-2019
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	Gene3D	G3DSA:3.40.50.300		232	GUT_GENOME004548_00709;453	1.5E-12	T	26-06-2019
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	MobiDBLite	mobidb-lite	consensus disorder prediction	52	GUT_GENOME004548_00709;75	-	T	26-06-2019
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	268	GUT_GENOME004548_00709;452	9.465	T	26-06-2019	IPR014001	Helicase superfamily 1/2, ATP-binding domain
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	ProSiteProfiles	PS51643	HD Cas3-type domain profile.	17	GUT_GENOME004548_00709;216	18.776	T	26-06-2019	IPR006483	CRISPR-associated  Cas3-type HD domain
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	PANTHER	PTHR24031		270	GUT_GENOME004548_00709;641	7.0E-12	T	26-06-2019
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	Gene3D	G3DSA:1.10.3210.30		2	GUT_GENOME004548_00709;184	8.2E-7	T	26-06-2019	IPR038257	CRISPR-associated Cas3-type HD domain superfamily
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	PANTHER	PTHR24031:SF594		270	GUT_GENOME004548_00709;641	7.0E-12	T	26-06-2019
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	Pfam	PF00270	DEAD/DEAH box helicase	278	GUT_GENOME004548_00709;435	9.6E-7	T	26-06-2019	IPR011545	DEAD/DEAH box helicase domain	GO:0003676|GO:0005524
GUT_GENOME286887_00133	GUT_GENOME004548_00709;6f0edf40b378d18d0ff4365a5a67253d	796	SUPERFAMILY	SSF52540		277	GUT_GENOME004548_00709;600	8.37E-27	T	26-06-2019	IPR027417	P-loop containing nucleoside triphosphate hydrolase
GUT_GENOME286887_00134	GUT_GENOME004548_00710;9e66b595b4c81f36fded7366777b0367	238	PIRSF	PIRSF029950		1	GUT_GENOME004548_00710;220	2.9E-67	T	26-06-2019	IPR010155	CRISPR pre-crRNA endoribonuclease Cas5d	GO:0004519|GO:0051607
GUT_GENOME286887_00134	GUT_GENOME004548_00710;9e66b595b4c81f36fded7366777b0367	238	TIGRFAM	TIGR01876	cas_Cas5d: CRISPR-associated protein Cas5, subtype I-C/DVULG	9	GUT_GENOME004548_00710;209	2.3E-75	T	26-06-2019	IPR010155	CRISPR pre-crRNA endoribonuclease Cas5d	GO:0004519|GO:0051607
GUT_GENOME286887_00134	GUT_GENOME004548_00710;9e66b595b4c81f36fded7366777b0367	238	CDD	cd09752	Cas5_I-C	7	GUT_GENOME004548_00710;201	3.69606E-97	T	26-06-2019
GUT_GENOME286887_00134	GUT_GENOME004548_00710;9e66b595b4c81f36fded7366777b0367	238	TIGRFAM	TIGR02593	CRISPR_cas5: CRISPR-associated protein Cas5	9	GUT_GENOME004548_00710;50	1.9E-14	T	26-06-2019	IPR013422	CRISPR-associated protein Cas5, N-terminal
GUT_GENOME286887_00134	GUT_GENOME004548_00710;9e66b595b4c81f36fded7366777b0367	238	Gene3D	G3DSA:3.30.70.2660		2	GUT_GENOME004548_00710;223	2.1E-89	T	26-06-2019
GUT_GENOME286887_00134	GUT_GENOME004548_00710;9e66b595b4c81f36fded7366777b0367	238	Pfam	PF09704	CRISPR-associated protein (Cas_Cas5)	6	GUT_GENOME004548_00710;201	8.7E-47	T	26-06-2019	IPR021124	CRISPR-associated protein, Cas5	GO:0043571
GUT_GENOME286887_00135	GUT_GENOME004548_00711;8693dc29cab18686f9bda9c507ef82eb	705	TIGRFAM	TIGR01863	cas_Csd1: CRISPR-associated protein Cas8c/Csd1, subtype I-C/DVULG	21	GUT_GENOME004548_00711;688	1.9E-89	T	26-06-2019	IPR010144	CRISPR-associated protein, Csd1-type
GUT_GENOME286887_00135	GUT_GENOME004548_00711;8693dc29cab18686f9bda9c507ef82eb	705	MobiDBLite	mobidb-lite	consensus disorder prediction	331	GUT_GENOME004548_00711;387	-	T	26-06-2019
GUT_GENOME286887_00135	GUT_GENOME004548_00711;8693dc29cab18686f9bda9c507ef82eb	705	Pfam	PF09709	CRISPR-associated protein (Cas_Csd1)	8	GUT_GENOME004548_00711;683	9.9E-126	T	26-06-2019	IPR010144	CRISPR-associated protein, Csd1-type
GUT_GENOME286887_00135	GUT_GENOME004548_00711;8693dc29cab18686f9bda9c507ef82eb	705	MobiDBLite	mobidb-lite	consensus disorder prediction	331	GUT_GENOME004548_00711;353	-	T	26-06-2019
GUT_GENOME286887_00136	GUT_GENOME004548_00712;ce5d95829a92df3e8519e9ca57bec6eb	281	Pfam	PF05107	CRISPR-associated protein Cas7	6	GUT_GENOME004548_00712;268	8.8E-81	T	26-06-2019	IPR006482	CRISPR-associated protein Cas7, subtype I-B/I-C	GO:0043571
GUT_GENOME286887_00136	GUT_GENOME004548_00712;ce5d95829a92df3e8519e9ca57bec6eb	281	TIGRFAM	TIGR01595	cas_CT1132: CRISPR-associated protein, CT1132 family	4	GUT_GENOME004548_00712;263	2.6E-70	T	26-06-2019	IPR006482	CRISPR-associated protein Cas7, subtype I-B/I-C	GO:0043571
GUT_GENOME286887_00136	GUT_GENOME004548_00712;ce5d95829a92df3e8519e9ca57bec6eb	281	TIGRFAM	TIGR02589	cas_Csd2: CRISPR-associated protein Cas7/Csd2, subtype I-C/DVULG	7	GUT_GENOME004548_00712;273	3.8E-97	T	26-06-2019	IPR013418	CRISPR-associated protein Csd2	GO:0043571
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	SUPERFAMILY	SSF103642		7	GUT_GENOME004548_00713;27	9.81E-9	T	26-06-2019
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	Gene3D	G3DSA:3.10.450.50		1	GUT_GENOME004548_00713;27	5.7E-7	T	26-06-2019
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	Pfam	PF00557	Metallopeptidase family M24	54	GUT_GENOME004548_00713;290	3.6E-50	T	26-06-2019	IPR000994	Peptidase M24
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	Gene3D	G3DSA:3.90.230.10		44	GUT_GENOME004548_00713;298	4.5E-96	T	26-06-2019
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	PRINTS	PR00599	Methionine aminopeptidase-1 signature	234	GUT_GENOME004548_00713;246	2.4E-21	T	26-06-2019	IPR001714	Peptidase M24, methionine aminopeptidase		MetaCyc: PWY-7799|MetaCyc: PWY-7800
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	PRINTS	PR00599	Methionine aminopeptidase-1 signature	133	GUT_GENOME004548_00713;149	2.4E-21	T	26-06-2019	IPR001714	Peptidase M24, methionine aminopeptidase		MetaCyc: PWY-7799|MetaCyc: PWY-7800
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	PRINTS	PR00599	Methionine aminopeptidase-1 signature	110	GUT_GENOME004548_00713;123	2.4E-21	T	26-06-2019	IPR001714	Peptidase M24, methionine aminopeptidase		MetaCyc: PWY-7799|MetaCyc: PWY-7800
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	PRINTS	PR00599	Methionine aminopeptidase-1 signature	203	GUT_GENOME004548_00713;215	2.4E-21	T	26-06-2019	IPR001714	Peptidase M24, methionine aminopeptidase		MetaCyc: PWY-7799|MetaCyc: PWY-7800
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	PANTHER	PTHR43330		6	GUT_GENOME004548_00713;297	1.3E-127	T	26-06-2019
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	PANTHER	PTHR43330:SF18		6	GUT_GENOME004548_00713;297	1.3E-127	T	26-06-2019
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	Pfam	PF02810	SEC-C motif	8	GUT_GENOME004548_00713;25	1.5E-10	T	26-06-2019	IPR004027	SEC-C motif
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	TIGRFAM	TIGR00500	met_pdase_I: methionine aminopeptidase, type I	47	GUT_GENOME004548_00713;297	2.9E-84	T	26-06-2019	IPR002467	Peptidase M24A, methionine aminopeptidase, subfamily 1	GO:0004177|GO:0006508|GO:0008235	MetaCyc: PWY-7799|MetaCyc: PWY-7800
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	SUPERFAMILY	SSF55920		46	GUT_GENOME004548_00713;297	1.83E-81	T	26-06-2019	IPR036005	Creatinase/aminopeptidase-like
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	CDD	cd01086	MetAP1	53	GUT_GENOME004548_00713;297	5.76756E-126	T	26-06-2019	IPR002467	Peptidase M24A, methionine aminopeptidase, subfamily 1	GO:0004177|GO:0006508|GO:0008235	MetaCyc: PWY-7799|MetaCyc: PWY-7800
GUT_GENOME286887_00137	GUT_GENOME004548_00713;b1afc5ac20220741e03b6a787b6942aa	298	Hamap	MF_01974	Methionine aminopeptidase [map].	45	GUT_GENOME004548_00713;298	36.709	T	26-06-2019	IPR002467	Peptidase M24A, methionine aminopeptidase, subfamily 1	GO:0004177|GO:0006508|GO:0008235	MetaCyc: PWY-7799|MetaCyc: PWY-7800
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	SUPERFAMILY	SSF50249		196	GUT_GENOME004548_00421;265	5.89E-6	T	26-06-2019	IPR012340	Nucleic acid-binding, OB-fold
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	PANTHER	PTHR10724:SF7		74	GUT_GENOME004548_00421;197	2.7E-25	T	26-06-2019
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	ProSiteProfiles	PS50126	S1 domain profile.	126	GUT_GENOME004548_00421;194	17.299	T	26-06-2019	IPR003029	S1 domain	GO:0003676
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	Pfam	PF00575	S1 RNA binding domain	126	GUT_GENOME004548_00421;194	1.2E-11	T	26-06-2019	IPR003029	S1 domain	GO:0003676
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	SUPERFAMILY	SSF50249		111	GUT_GENOME004548_00421;196	1.27E-17	T	26-06-2019	IPR012340	Nucleic acid-binding, OB-fold
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	Gene3D	G3DSA:2.40.50.140		107	GUT_GENOME004548_00421;196	2.0E-16	T	26-06-2019
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	Gene3D	G3DSA:2.40.50.140		207	GUT_GENOME004548_00421;271	3.7E-5	T	26-06-2019
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	SMART	SM00316		31	GUT_GENOME004548_00421;109	49.0	T	26-06-2019	IPR022967	RNA-binding domain, S1
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	SMART	SM00316		124	GUT_GENOME004548_00421;194	6.8E-14	T	26-06-2019	IPR022967	RNA-binding domain, S1
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	SMART	SM00316		208	GUT_GENOME004548_00421;268	2.7	T	26-06-2019	IPR022967	RNA-binding domain, S1
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	ProSiteProfiles	PS50126	S1 domain profile.	210	GUT_GENOME004548_00421;236	8.727	T	26-06-2019	IPR003029	S1 domain	GO:0003676
GUT_GENOME286887_00138	GUT_GENOME004548_00421;5f6e3b77bca65e47e63b6bbc07ae3998	308	PANTHER	PTHR10724		74	GUT_GENOME004548_00421;197	2.7E-25	T	26-06-2019
GUT_GENOME286887_00139	GUT_GENOME004548_00420;7fa84d8eee3aece8c0bcce64cecba5b5	69	Pfam	PF06107	Bacterial protein of unknown function (DUF951)	4	GUT_GENOME004548_00420;56	1.3E-26	T	26-06-2019	IPR009296	Protein of unknown function DUF951
GUT_GENOME286887_00139	GUT_GENOME004548_00420;7fa84d8eee3aece8c0bcce64cecba5b5	69	PANTHER	PTHR38455		2	GUT_GENOME004548_00420;57	1.0E-20	T	26-06-2019	IPR009296	Protein of unknown function DUF951
