#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
GUT_GENOME286887_01984	1235835.C814_01810	GUT_GENOME004548_01745;2.6e-138	GUT_GENOME004548_01745;498.8	Ruminococcaceae	cinA	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006259,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0034641,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:1901360,GO:1901363	3.5.1.42	ko:K03742,ko:K03743	ko00760,map00760		R02322	RC00100	ko00000,ko00001,ko01000				Bacteria	1TQ1N@1239,249WC@186801,3WGRD@541000,COG1058@1,COG1058@2,COG1546@1,COG1546@2	NA|NA|NA	S	Belongs to the CinA family
GUT_GENOME286887_01985	537013.CLOSTMETH_01042	GUT_GENOME004548_01746;3.8e-40	GUT_GENOME004548_01746;172.2	Clostridia	srtB		3.4.22.70	ko:K08600					ko00000,ko01000,ko01002,ko01011				Bacteria	1V7UG@1239,25BQM@186801,COG4509@1,COG4509@2	NA|NA|NA	S	Sortase family
GUT_GENOME286887_00908	428127.EUBDOL_02062	GUT_GENOME004548_01655;2.5e-89	GUT_GENOME004548_01655;335.5	Erysipelotrichia	glxR		1.1.1.31,1.1.1.60	ko:K00020,ko:K00042	ko00280,ko00630,ko01100,map00280,map00630,map01100		R01745,R01747,R05066	RC00099	ko00000,ko00001,ko01000			iJN678.mmsB	Bacteria	1TR4F@1239,3VPSU@526524,COG2084@1,COG2084@2	NA|NA|NA	I	Phosphogluconate dehydrogenase (Decarboxylating), NAD binding domain protein
GUT_GENOME286887_00905	411459.RUMOBE_01685	GUT_GENOME004548_02030;1.7e-07	GUT_GENOME004548_02030;62.0	Blautia				ko:K03547					ko00000,ko03400				Bacteria	1TWMI@1239,24BN3@186801,3XZ47@572511,COG0420@1,COG0420@2	NA|NA|NA	L	Psort location Cytoplasmic, score 8.87
GUT_GENOME286887_00907	1232453.BAIF02000035_gene2504	GUT_GENOME004548_01656;4.6e-35	GUT_GENOME004548_01656;154.5	Clostridia	paiA												Bacteria	1V4Y1@1239,24H0B@186801,COG0454@1,COG0456@2	NA|NA|NA	K	Psort location Cytoplasmic, score
GUT_GENOME286887_00906	1280698.AUJS01000012_gene343	GUT_GENOME004548_01657;4.5e-15	GUT_GENOME004548_01657;87.8	Dorea	dpp11	GO:0003674,GO:0003824,GO:0004177,GO:0006508,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008238,GO:0008239,GO:0009056,GO:0009987,GO:0016787,GO:0019538,GO:0034641,GO:0043170,GO:0043171,GO:0043603,GO:0044237,GO:0044238,GO:0044248,GO:0070011,GO:0071704,GO:0140096,GO:1901564,GO:1901565,GO:1901575		ko:K05802,ko:K07052,ko:K10953	ko05110,map05110				ko00000,ko00001,ko02000,ko02042	1.A.23.1.1			Bacteria	1TQP3@1239,24E0A@186801,27V2D@189330,COG4717@1,COG4717@2	NA|NA|NA	S	AAA domain
GUT_GENOME286887_00901	1507.HMPREF0262_01537	GUT_GENOME004548_01997;1.8e-78	GUT_GENOME004548_01997;299.3	Clostridiaceae	sigE	GO:0000003,GO:0000988,GO:0000990,GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006351,GO:0006352,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016020,GO:0016070,GO:0016987,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019954,GO:0030436,GO:0031323,GO:0031326,GO:0032502,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0043254,GO:0043934,GO:0044087,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2000142,GO:2001141		ko:K03091					ko00000,ko03021				Bacteria	1TP3T@1239,24A4T@186801,36E4R@31979,COG1191@1,COG1191@2	NA|NA|NA	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released
GUT_GENOME286887_00900	1235835.C814_00765	GUT_GENOME010010_01715;2.9e-27	GUT_GENOME010010_01715;129.4	Ruminococcaceae	spoIIGA	GO:0003674,GO:0003824,GO:0004175,GO:0004190,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0016020,GO:0016021,GO:0016787,GO:0019538,GO:0031224,GO:0031226,GO:0043170,GO:0043621,GO:0044238,GO:0044425,GO:0044459,GO:0044464,GO:0070001,GO:0070011,GO:0071704,GO:0071944,GO:0140096,GO:1901564		ko:K06383					ko00000,ko01000,ko01002				Bacteria	1V7B0@1239,24KJ1@186801,29ECG@1,301AF@2,3WIS0@541000	NA|NA|NA	S	aspartic protease that is responsible for the proteolytic cleavage of the RNA polymerase sigma E factor (SigE spoIIGB) to yield the active peptide in the mother cell during sporulation. Responds to a signal from the forespore that is triggered by the extracellular signal protein SpoIIR
GUT_GENOME286887_00903	633697.EubceDRAFT1_1289	GUT_GENOME004548_02008;1e-11	GUT_GENOME004548_02008;75.9	Eubacteriaceae	pfkA		2.7.1.11,2.7.1.90	ko:K00850,ko:K21071	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko03018,ko04152,ko05230,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map03018,map04152,map05230	M00001,M00345	R00756,R00764,R02073,R03236,R03237,R03238,R03239,R04779	RC00002,RC00017	ko00000,ko00001,ko00002,ko01000,ko01009,ko03019				Bacteria	1TRJQ@1239,247IV@186801,25VUF@186806,COG0205@1,COG0205@2	NA|NA|NA	H	Catalyzes the phosphorylation of D-fructose 6-phosphate, the first committing step of glycolysis. Uses inorganic phosphate (PPi) as phosphoryl donor instead of ATP like common ATP-dependent phosphofructokinases (ATP-PFKs), which renders the reaction reversible, and can thus function both in glycolysis and gluconeogenesis. Consistently, PPi-PFK can replace the enzymes of both the forward (ATP-PFK) and reverse (fructose-bisphosphatase (FBPase)) reactions
GUT_GENOME286887_00902	1304880.JAGB01000001_gene539	GUT_GENOME004548_01998;1.5e-50	GUT_GENOME004548_01998;206.5	Clostridia				ko:K02081,ko:K03436					ko00000,ko03000				Bacteria	1V25D@1239,24GWY@186801,COG1349@1,COG1349@2	NA|NA|NA	K	transcriptional regulator DeoR family
GUT_GENOME286887_00831	742738.HMPREF9460_01664	GUT_GENOME004548_01643;5.7e-50	GUT_GENOME004548_01643;203.8	Clostridia													Bacteria	1UT76@1239,251PI@186801,2BDMQ@1,327B6@2	NA|NA|NA
GUT_GENOME286887_00830	1163671.JAGI01000002_gene1136	GUT_GENOME004548_01641;3.9e-36	GUT_GENOME004548_01641;157.1	Clostridiaceae			1.1.1.399,1.1.1.95	ko:K00058	ko00260,ko00680,ko01100,ko01120,ko01130,ko01200,ko01230,map00260,map00680,map01100,map01120,map01130,map01200,map01230	M00020	R01513	RC00031	ko00000,ko00001,ko00002,ko01000,ko04147				Bacteria	1TPCX@1239,248UR@186801,36E13@31979,COG1052@1,COG1052@2	NA|NA|NA	CH	D-isomer specific 2-hydroxyacid dehydrogenase
GUT_GENOME286887_00209	428125.CLOLEP_03669	GUT_GENOME004548_01861;4.1e-33	GUT_GENOME004548_01861;147.5	Ruminococcaceae													Bacteria	1V5EQ@1239,24HCA@186801,29GK7@1,303HW@2,3WJT4@541000	NA|NA|NA
GUT_GENOME286887_00835	411473.RUMCAL_02891	GUT_GENOME004548_01927;2.2e-52	GUT_GENOME004548_01927;212.2	Ruminococcaceae	rnmV	GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0004521,GO:0004540,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016787,GO:0016788,GO:0016891,GO:0016893,GO:0022613,GO:0034470,GO:0034641,GO:0034660,GO:0042254,GO:0043170,GO:0043822,GO:0044085,GO:0044237,GO:0044238,GO:0046483,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0140098,GO:1901360	3.1.26.8	ko:K05985					ko00000,ko01000				Bacteria	1V3K3@1239,24I8W@186801,3WIWX@541000,COG1658@1,COG1658@2	NA|NA|NA	L	Ribonuclease M5
GUT_GENOME286887_00834	1120746.CCNL01000010_gene1434	GUT_GENOME004548_01928;7.7e-56	GUT_GENOME004548_01928;224.6	Bacteria	holA		2.7.7.7	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	COG1466@1,COG1466@2	NA|NA|NA	L	DNA-directed DNA polymerase activity
GUT_GENOME286887_00837	1235835.C814_02436	GUT_GENOME004548_02019;1.1e-14	GUT_GENOME004548_02019;86.7	Ruminococcaceae													Bacteria	1TQHP@1239,248TG@186801,28IAA@1,2Z8CW@2,3WJ5R@541000	NA|NA|NA	S	DHHW protein
GUT_GENOME286887_00836	445972.ANACOL_00424	GUT_GENOME005506_01454;1.3e-73	GUT_GENOME005506_01454;283.9	Ruminococcaceae	algI			ko:K19294					ko00000				Bacteria	1TP52@1239,248V4@186801,3WH3T@541000,COG1696@1,COG1696@2	NA|NA|NA	M	Psort location CytoplasmicMembrane, score
GUT_GENOME286887_00206	428125.CLOLEP_03671	GUT_GENOME004548_01222;1.2e-08	GUT_GENOME004548_01222;65.9	Ruminococcaceae													Bacteria	1V4N8@1239,24I3E@186801,3WQGY@541000,COG4228@1,COG4228@2	NA|NA|NA	M	LysM domain
GUT_GENOME286887_01278	658088.HMPREF0987_02405	GUT_GENOME004548_00304;2.7e-134	GUT_GENOME004548_00304;485.0	unclassified Lachnospiraceae	amiD			ko:K15582	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439			ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25			Bacteria	1TP4R@1239,25KAV@186801,27RX2@186928,COG1173@1,COG1173@2	NA|NA|NA	U	N-terminal TM domain of oligopeptide transport permease C
GUT_GENOME286887_01279	411483.FAEPRAA2165_01380	GUT_GENOME004548_00303;8.1e-164	GUT_GENOME004548_00303;583.2	Ruminococcaceae	oppD	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K02031,ko:K02032,ko:K15583	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00439			ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25			Bacteria	1TP6E@1239,247NN@186801,3WGTC@541000,COG0444@1,COG0444@2	NA|NA|NA	P	Belongs to the ABC transporter superfamily
GUT_GENOME286887_01270	1382305.AZUC01000049_gene1599	GUT_GENOME004548_01680;2.3e-29	GUT_GENOME004548_01680;136.0	Bacilli													Bacteria	1VXEG@1239,4HXJA@91061,COG1708@1,COG1708@2	NA|NA|NA	S	Streptomycin adenylyltransferase
GUT_GENOME286887_01272	340099.Teth39_0342	GUT_GENOME004548_01682;1.6e-95	GUT_GENOME004548_01682;356.3	Thermoanaerobacterales	clpC	GO:0006950,GO:0008150,GO:0010035,GO:0010038,GO:0042221,GO:0046686,GO:0046688,GO:0050896,GO:0097501,GO:1990169,GO:1990170		ko:K03696	ko01100,map01100				ko00000,ko03110				Bacteria	1TPMU@1239,247TD@186801,42FKB@68295,COG0542@1,COG0542@2	NA|NA|NA	O	Belongs to the ClpA ClpB family
GUT_GENOME286887_01273	1226325.HMPREF1548_05346	GUT_GENOME010010_01907;1.6e-35	GUT_GENOME010010_01907;155.6	Clostridiaceae	adhR												Bacteria	1VAAP@1239,24JJN@186801,36JS7@31979,COG0789@1,COG0789@2	NA|NA|NA	K	transcriptional regulator
GUT_GENOME286887_01274	742738.HMPREF9460_00683	GUT_GENOME016753_01514;1.7e-67	GUT_GENOME016753_01514;263.8	unclassified Clostridiales	spoVB			ko:K06409					ko00000,ko02000	2.A.66.2.14			Bacteria	1TNYX@1239,2485G@186801,268HI@186813,COG2244@1,COG2244@2	NA|NA|NA	S	Polysaccharide biosynthesis protein
GUT_GENOME286887_01275	1121335.Clst_0810	GUT_GENOME004548_00307;9.7e-84	GUT_GENOME004548_00307;317.0	Ruminococcaceae	mro		5.1.3.3	ko:K01785	ko00010,ko00052,ko01100,ko01110,ko01120,ko01130,map00010,map00052,map01100,map01110,map01120,map01130	M00632	R01602,R10619	RC00563	ko00000,ko00001,ko00002,ko01000			iLJ478.TM0282	Bacteria	1TQGJ@1239,249DZ@186801,3WH61@541000,COG2017@1,COG2017@2	NA|NA|NA	G	Converts alpha-aldose to the beta-anomer
GUT_GENOME286887_01276	658088.HMPREF0987_02407	GUT_GENOME004548_00306;2.7e-192	GUT_GENOME004548_00306;678.7	Clostridia				ko:K15580	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00439			ko00000,ko00001,ko00002,ko02000	3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.25			Bacteria	1VRU1@1239,255ES@186801,COG4166@1,COG4166@2	NA|NA|NA	E	ABC transporter, substrate-binding protein, family 5
GUT_GENOME286887_01277	718252.FP2_15590	GUT_GENOME004548_00305;1.1e-106	GUT_GENOME004548_00305;393.3	Clostridia	amiC	GO:0003674,GO:0005215,GO:0006810,GO:0008150,GO:0022857,GO:0051179,GO:0051234,GO:0055085		ko:K02033,ko:K13894,ko:K15581	ko01501,ko02010,ko02024,map01501,map02010,map02024	M00239,M00349,M00439			ko00000,ko00001,ko00002,ko02000	3.A.1.5,3.A.1.5.1,3.A.1.5.18,3.A.1.5.19,3.A.1.5.21,3.A.1.5.24,3.A.1.5.25			Bacteria	1UY5U@1239,24B52@186801,COG0601@1,COG0601@2	NA|NA|NA	P	Binding-protein-dependent transport system inner membrane component
GUT_GENOME286887_01716	1235835.C814_02750	GUT_GENOME004548_01234;2.8e-262	GUT_GENOME004548_01234;911.0	Ruminococcaceae	glnS	GO:0003674,GO:0003824,GO:0004812,GO:0004819,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006425,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.18	ko:K01886	ko00970,ko01100,map00970,map01100	M00359,M00360	R03652	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016			iECIAI39_1322.ECIAI39_0637	Bacteria	1TP8G@1239,247Y0@186801,3WH6G@541000,COG0008@1,COG0008@2	NA|NA|NA	J	glutaminyl-tRNA synthetase
GUT_GENOME286887_01993	883109.HMPREF0380_01385	GUT_GENOME004548_01531;7.4e-85	GUT_GENOME004548_01531;320.5	Clostridia	tcmP			ko:K15971	ko01057,ko01130,map01057,map01130	M00783	R06703,R06713	RC00003,RC00460	ko00000,ko00001,ko00002,ko01000				Bacteria	1VSHU@1239,24FR8@186801,COG3315@1,COG3315@2	NA|NA|NA	Q	Leucine carboxyl methyltransferase
GUT_GENOME286887_01472	1235797.C816_02053	GUT_GENOME004548_00440;1.9e-48	GUT_GENOME004548_00440;200.7	Oscillospiraceae													Bacteria	1V4Q0@1239,24G0J@186801,2N77P@216572,COG3103@1,COG4991@2	NA|NA|NA	T	sh3 domain protein
GUT_GENOME286887_01471	679199.HMPREF9332_00836	GUT_GENOME004548_00439;3.6e-40	GUT_GENOME004548_00439;171.8	Alloprevotella	cmk	GO:0003674,GO:0003824,GO:0004127,GO:0004592,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006520,GO:0006573,GO:0006575,GO:0006725,GO:0006732,GO:0006753,GO:0006766,GO:0006767,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009081,GO:0009108,GO:0009110,GO:0009117,GO:0009123,GO:0009165,GO:0009987,GO:0015939,GO:0015940,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0016874,GO:0016879,GO:0016881,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019752,GO:0032787,GO:0033317,GO:0034641,GO:0034654,GO:0042364,GO:0042398,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046939,GO:0046940,GO:0050145,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605	2.5.1.19,2.7.4.25,6.3.2.1	ko:K00800,ko:K00945,ko:K03977,ko:K13799	ko00240,ko00400,ko00410,ko00770,ko01100,ko01110,ko01130,ko01230,map00240,map00400,map00410,map00770,map01100,map01110,map01130,map01230	M00022,M00052,M00119	R00158,R00512,R01665,R02473,R03460	RC00002,RC00096,RC00141,RC00350	ko00000,ko00001,ko00002,ko01000,ko03009				Bacteria	1WDBZ@1283313,2G0S9@200643,4PNFT@976,COG0283@1,COG0283@2	NA|NA|NA	F	Cytidylate kinase-like family
GUT_GENOME286887_01477	1235835.C814_02053	GUT_GENOME004548_00443;1.5e-44	GUT_GENOME004548_00443;186.0	Ruminococcaceae				ko:K03088					ko00000,ko03021				Bacteria	1V9ZH@1239,24HPJ@186801,3WKGJ@541000,COG1595@1,COG1595@2	NA|NA|NA	K	Sigma-70, region 4
GUT_GENOME286887_01479	445972.ANACOL_00993	GUT_GENOME004548_00438;4.2e-262	GUT_GENOME004548_00438;910.6	Ruminococcaceae	lysS	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0044424,GO:0044464	6.1.1.6	ko:K04567	ko00970,map00970	M00359,M00360	R03658	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016				Bacteria	1TP2P@1239,247VX@186801,3WH32@541000,COG1190@1,COG1190@2	NA|NA|NA	J	Belongs to the class-II aminoacyl-tRNA synthetase family
GUT_GENOME286887_00589	1232443.BAIA02000084_gene784	GUT_GENOME004548_00271;2.6e-84	GUT_GENOME004548_00271;318.2	unclassified Clostridiales	efp	GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576		ko:K02356					ko00000,ko03012				Bacteria	1TR8P@1239,249DV@186801,268CB@186813,COG0231@1,COG0231@2	NA|NA|NA	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
GUT_GENOME286887_01051	476272.RUMHYD_03205	GUT_GENOME004548_00398;5.9e-47	GUT_GENOME004548_00398;193.7	Clostridia													Bacteria	1VDX7@1239,24P3B@186801,2DP92@1,32UKI@2	NA|NA|NA
GUT_GENOME286887_01052	476272.RUMHYD_00375	GUT_GENOME004548_00397;8.7e-18	GUT_GENOME004548_00397;96.3	Clostridia													Bacteria	1W3CC@1239,256NJ@186801,2EPDA@1,33GZW@2	NA|NA|NA	S	Psort location CytoplasmicMembrane, score
GUT_GENOME286887_01053	1280668.ATVT01000006_gene1379	GUT_GENOME004548_00396;1.4e-30	GUT_GENOME004548_00396;139.8	Butyrivibrio													Bacteria	1VCXP@1239,24N64@186801,2B09D@1,31SK9@2,4BZS6@830	NA|NA|NA	S	Putative zincin peptidase
GUT_GENOME286887_01054	1235796.C815_01609	GUT_GENOME004548_00395;1.5e-76	GUT_GENOME004548_00395;292.7	Firmicutes	yoaK												Bacteria	1U09X@1239,COG3619@1,COG3619@2	NA|NA|NA	S	Protein of unknown function (DUF1275)
GUT_GENOME286887_01055	565034.BHWA1_00910	GUT_GENOME004548_00394;2.1e-111	GUT_GENOME004548_00394;408.7	Spirochaetes													Bacteria	2J7HY@203691,COG1028@1,COG1028@2	NA|NA|NA	IQ	Dehydrogenase
GUT_GENOME286887_01056	537007.BLAHAN_06026	GUT_GENOME004548_00393;4e-150	GUT_GENOME004548_00393;538.1	Blautia													Bacteria	1TNZN@1239,247YX@186801,3XYPG@572511,COG0534@1,COG0534@2	NA|NA|NA	V	COG COG0534 Na -driven multidrug efflux pump
GUT_GENOME286887_01057	411469.EUBHAL_03001	GUT_GENOME010010_01020;2.8e-133	GUT_GENOME010010_01020;481.5	Clostridia			3.1.26.11	ko:K00784	ko03013,map03013				ko00000,ko00001,ko01000,ko03016				Bacteria	1TVEQ@1239,24FE1@186801,COG1234@1,COG1234@2	NA|NA|NA	S	Metallo-beta-lactamase superfamily
GUT_GENOME286887_00581	1408422.JHYF01000002_gene2562	GUT_GENOME004548_00509;4.6e-105	GUT_GENOME004548_00509;388.3	Clostridiaceae													Bacteria	1V22K@1239,24YX8@186801,36QYY@31979,COG0006@1,COG0006@2	NA|NA|NA	E	Metallopeptidase family M24
GUT_GENOME286887_00583	526218.Sterm_4024	GUT_GENOME004548_00511;7.1e-21	GUT_GENOME004548_00511;106.3	Fusobacteria	czrA												Bacteria	37CHB@32066,COG0640@1,COG0640@2	NA|NA|NA	K	Transcriptional regulator, ArsR family
GUT_GENOME286887_00582	397290.C810_03915	GUT_GENOME004548_00510;6.7e-44	GUT_GENOME004548_00510;183.3	unclassified Lachnospiraceae	yccF												Bacteria	1VADH@1239,24NFV@186801,27P15@186928,COG3304@1,COG3304@2	NA|NA|NA	S	Inner membrane component domain
GUT_GENOME286887_00585	641112.ACOK01000103_gene529	GUT_GENOME004548_01224;1.6e-23	GUT_GENOME004548_01224;117.1	Ruminococcaceae													Bacteria	1VCSW@1239,24MZR@186801,3WRM9@541000,COG5279@1,COG5279@2	NA|NA|NA	D	Transglutaminase-like superfamily
GUT_GENOME286887_00584	655811.HMPREF0078_1144	GUT_GENOME004548_01223;4.8e-10	GUT_GENOME004548_01223;71.2	Peptoniphilaceae	sdpI	GO:0008150,GO:0009636,GO:0042221,GO:0050896											Bacteria	1VBIT@1239,22I7Y@1570339,25MQ2@186801,COG5658@1,COG5658@2	NA|NA|NA	S	Protein of unknown function (DUF1648)
GUT_GENOME286887_01500	552398.HMPREF0866_01943	GUT_GENOME004548_01258;6.7e-146	GUT_GENOME004548_01258;523.9	Ruminococcaceae													Bacteria	1TPEV@1239,249SW@186801,3WQ1N@541000,COG5438@1,COG5438@2	NA|NA|NA	S	YibE/F-like protein
GUT_GENOME286887_00586	1226322.HMPREF1545_02925	GUT_GENOME004548_01225;4.3e-48	GUT_GENOME004548_01225;198.4	Oscillospiraceae													Bacteria	1UX47@1239,25KVK@186801,2N8WB@216572,COG1476@1,COG1476@2	NA|NA|NA	K	Helix-turn-helix XRE-family like proteins
GUT_GENOME286887_00057	445972.ANACOL_02784	GUT_GENOME004548_01422;9.6e-46	GUT_GENOME004548_01422;190.3	Ruminococcaceae	mutL			ko:K03572	ko03430,map03430				ko00000,ko00001,ko03400				Bacteria	1TPGK@1239,24902@186801,3WHC5@541000,COG0323@1,COG0323@2	NA|NA|NA	L	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex
GUT_GENOME286887_00056	1378168.N510_01461	GUT_GENOME004548_01460;1.5e-10	GUT_GENOME004548_01460;72.0	Firmicutes													Bacteria	1VK84@1239,COG1396@1,COG1396@2	NA|NA|NA	K	Transcriptional
GUT_GENOME286887_00055	1235835.C814_03206	GUT_GENOME004548_01459;1.7e-287	GUT_GENOME004548_01459;995.3	Ruminococcaceae	mutS	GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0003690,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0006139,GO:0006259,GO:0006281,GO:0006298,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008094,GO:0008150,GO:0008152,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0030983,GO:0032300,GO:0032991,GO:0033554,GO:0034641,GO:0042623,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0097159,GO:1901360,GO:1901363,GO:1990391		ko:K03555	ko03430,map03430				ko00000,ko00001,ko03400				Bacteria	1TPRJ@1239,248GI@186801,3WGM4@541000,COG0249@1,COG0249@2	NA|NA|NA	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity
GUT_GENOME286887_00054	428125.CLOLEP_01949	GUT_GENOME004548_01458;1.3e-29	GUT_GENOME004548_01458;136.0	Ruminococcaceae	yheA												Bacteria	1VDFJ@1239,24MY6@186801,3WJJP@541000,COG3679@1,COG3679@2	NA|NA|NA	S	Belongs to the UPF0342 family
